names,RVolume,X,Y,Z,BB1,BB2,BB3,BB4,BB5,BB6,P_Opal520_Lp20,MP_Opal520_Lp20,MI_P_Opal520_Lp20,MI_MP_Opal520_Lp20,D_Opal520_Lp20,MD_Opal520_Lp20,V_Opal520_Lp20,MV_Opal520_Lp20,MI_D_Opal520_Lp20,MI_MD_Opal520_Lp20,P_Opal570Lp1_0,MP_Opal570Lp1_0,MI_P_Opal570Lp1_0,MI_MP_Opal570Lp1_0,D_Opal570Lp1_0,MD_Opal570Lp1_0,V_Opal570Lp1_0,MV_Opal570Lp1_0,MI_D_Opal570Lp1_0,MI_MD_Opal570Lp1_0,P_Opal620_LP10,MP_Opal620_LP10,MI_P_Opal620_LP10,MI_MP_Opal620_LP10,D_Opal620_LP10,MD_Opal620_LP10,V_Opal620_LP10,MV_Opal620_LP10,MI_D_Opal620_LP10,MI_MD_Opal620_LP10,P_Opal690Lp30,MP_Opal690Lp30,MI_P_Opal690Lp30,MI_MP_Opal690Lp30,D_Opal690Lp30,MD_Opal690Lp30,V_Opal690Lp30,MV_Opal690Lp30,MI_D_Opal690Lp30,MI_MD_Opal690Lp30
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,15366,566.877586880125,27.013861772745,6.26929584797605,534.5,0.5,2.5,64,65,7,61,0,8835.19672131147,NaN,11,0,5.54545454545455,NaN,7155.48484848485,NaN,1,0,10523,NaN,1,0,1,NaN,10523,NaN,77,0,5502.71428571429,NaN,15,0,5.13333333333333,NaN,4805.65982905983,NaN,125,0,2592.416,NaN,25,0,5,NaN,2369.98023809524,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,6314,588.727747861894,134.681976560025,5.56065885334178,562.5,116.5,2.5,55,51,6,2,0,7796,NaN,2,0,60.5,NaN,12048.4833333333,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,4187,NaN,1,0,1,NaN,4187,NaN,7,0,2403.42857142857,NaN,3,0,22.6666666666667,NaN,2280.75641025641,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,154,193.162337662338,669.876623376623,4.87662337662338,187.5,662.5,3.5,12,16,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,1035,265.045410628019,969.028985507246,4.35169082125604,251.5,952.5,2.5,26,37,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,20,20,17929.45,17929.45,3,3,20,20,13223.4036796537,13223.4036796537,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,5326,565.451933909125,457.85993240706,5.84171986481412,535.5,431.5,3.5,54,56,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,29134,603.065456168051,68.6866204434681,6.15521383950024,553.5,24.5,2.5,144,93,7,20,0,8505.5,NaN,12,0,34.0833333333333,NaN,11478.7981240981,NaN,5,5,14362.2,14362.2,1,1,7,7,13602.8571428571,13602.8571428571,41,2,5137.60975609756,4224,15,1,55.2,2,7816.91154508236,4224,88,2,2415.31818181818,2060,23,2,29.3913043478261,1,3396.04049063514,2060
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,11581,670.459114066143,427.418012261463,5.62334858820482,638.5,386.5,2.5,58,84,6,57,0,11203.0701754386,NaN,8,0,11.5,NaN,8633.9532009657,NaN,11,0,11402.8181818182,NaN,1,0,12,NaN,11283.6666666667,NaN,67,0,6994.02985074627,NaN,7,0,13.2857142857143,NaN,4923.75294928098,NaN,96,2,3042.92708333333,1953,18,2,8.72222222222222,1,2459.21195877451,1953
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,368,143.16847826087,733.35597826087,5.19565217391304,132.5,722.5,4.5,21,21,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,3,3,2216,2216,3,3,1,1,2216,2216
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,3228,161.289653035936,599.021065675341,5.2227385377943,136.5,568.5,3.5,48,69,3,3,0,8132.66666666667,NaN,3,0,1.33333333333333,NaN,7786.5,NaN,179,166,18330.0391061453,18742.313253012,5,4,53.8,61.25,15668.5634472111,16085.4126423472,1,0,5267,NaN,1,0,2,NaN,4925,NaN,1,0,2010,NaN,1,0,3,NaN,2003.66666666667,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,205,178.629268292683,689.878048780488,5.22926829268293,169.5,682.5,4.5,18,13,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,4,12178.5,12178.5,1,1,6,6,11423.5,11423.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,3375,225.264592592593,816.055703703704,4.9122962962963,199.5,794.5,3.5,50,44,3,17,0,10008.5882352941,NaN,3,0,9,NaN,8636.26608187134,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,10,0,4530.6,NaN,1,0,10,NaN,4530.6,NaN,8,0,2325.75,NaN,1,0,18,NaN,2197.55555555556,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,9832,552.012510170871,403.430126118796,5.89727420667209,522.5,370.5,3.5,62,71,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,23,600.95652173913,749.521739130435,5,598.5,746.5,4.5,5,7,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,102,619.205882352941,741.93137254902,5,613.5,735.5,4.5,12,12,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,4857,651.368746139592,103.858966440189,6.54045707226683,624.5,88.5,3.5,65,37,5,22,0,9900.09090909091,NaN,6,0,46.5,NaN,12578.767905155,NaN,2,0,11989.5,NaN,2,0,64.5,NaN,13153.7283464567,NaN,51,0,6053.43137254902,NaN,6,0,86.6666666666667,NaN,7231.15023586246,NaN,85,1,3185.29411764706,2149,10,1,35.2,1,3099.0527829092,2149
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,14565,833.952351527635,555.740611053896,5.8615859938208,787.5,507.5,4.5,102,101,3,6,0,7039.83333333333,NaN,5,0,1.8,NaN,6906.6,NaN,527,450,19625.0815939279,19326.0733333333,14,14,87.5,72.6428571428571,14578.9241595816,14791.1902260979,311,292,5677.57234726688,5744.96575342466,23,18,18.5652173913043,21.6666666666667,5099.54428692569,5205.32973699764,24,1,2212.04166666667,1885,14,1,3,1,2232.22278911565,1885
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,16905,895.680212954747,118.708133688258,6.94350783791778,857.5,75.5,4.5,77,95,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,3985,60.0943538268507,107.019573400251,6.59623588456713,32.5,75.5,5.5,65,62,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,584,556,2874.92294520548,2899.89208633094,51,48,19.2941176470588,19.2916666666667,2452.15430294909,2485.16052977167
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,654,227.490825688073,304.067278287462,6.27981651376147,215.5,291.5,4.5,24,26,3,4,0,7456.75,NaN,1,0,4,NaN,7456.75,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,1913,NaN,1,0,1,NaN,1913,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,13,292,418.461538461538,6,289.5,416.5,5.5,5,4,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,153,585.816993464052,532.692810457516,6.19607843137255,579.5,525.5,5.5,12,14,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,3677,625.577372858308,10.9825945063911,7.1574653249932,599.5,0.5,4.5,52,26,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,6501,793.118135671435,276.105214582372,6.86155976003692,769.5,239.5,4.5,47,70,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,1181,821.136325148179,332.993226079594,6.3454699407282,806.5,316.5,4.5,30,31,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,1650,832.635757575758,150.8,7.15575757575758,812.5,136.5,5.5,39,28,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,2066,908.022749273959,709.540174249758,5.73136495643756,887.5,690.5,4.5,44,45,3,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,53,53,2186.90566037736,2186.90566037736,11,11,16.8181818181818,16.8181818181818,2196.31930917696,2196.31930917696
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,258,938.220930232558,394.96511627907,6.39147286821705,931.5,387.5,5.5,14,14,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,391,946.659846547315,705.910485933504,5.82352941176471,937.5,692.5,4.5,18,26,2,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,2145,2145,1,1,1,1,2145,2145
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,530,79.8509433962264,68.8132075471698,6.7377358490566,66.5,57.5,5.5,23,24,2,1,0,8468,NaN,1,0,1,NaN,8468,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,9,9,2081.77777777778,2081.77777777778,3,3,6,6,2036.96825396825,2036.96825396825
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,7032,411.178754266212,48.723976109215,7.03811149032992,378.5,20.5,5.5,74,59,3,1,0,6433,NaN,1,0,1,NaN,6433,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,754,734,3279.49602122016,3306.03814713896,44,38,22.0227272727273,24,2428.44540424144,2433.20141396525
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,2,418,92.5,7,417.5,91.5,6.5,1,2,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,1,440,85,7,439.5,84.5,6.5,1,1,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,11,781.909090909091,148.818181818182,7,779.5,147.5,6.5,5,3,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_1_Linear unmixing,8176,856.19373776908,21.2102495107632,6.96771037181996,818.5,0.5,4.5,87,58,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,13830,64.025741142444,885.20686912509,5.78532176428055,22.5,845.5,3.5,88,82,4,38,38,8269.34210526316,8269.34210526316,3,3,17.3333333333333,17.3333333333333,7553.39388888889,7553.39388888889,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,40440,203.503486646884,763.531206726014,6.0521018793274,98.5,704.5,3.5,205,143,5,8,6,5989.75,5968,6,6,2.33333333333333,1,6168.60416666667,5968,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,2,4156.75,4048.5,2,2,5.5,4.5,4573.95833333333,4450.625,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,18440,320.565130151844,862.537039045553,6.25238611713666,266.5,824.5,3.5,106,77,5,15,9,5907.53333333333,6273.66666666667,5,2,20.2,4.5,6225.23377135918,6294.825,29,29,22728.8965517241,22728.8965517241,2,2,16.5,16.5,20042.3142857143,20042.3142857143,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,14876,617.91247647217,919.092363538586,5.93909653132563,577.5,872.5,3.5,74,89,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,13939,643.021163641581,845.343209699404,6.22397589497094,611.5,803.5,3.5,63,86,5,55,5,7348.09090909091,5331.8,6,5,22.3333333333333,1.2,6938.40396825397,5335.8,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,10,0,4621.2,NaN,4,0,10.75,NaN,4615.96048850575,NaN,9,0,2876.77777777778,NaN,5,0,4.4,NaN,2960.78888888889,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,12507,781.436875349804,692.669385144319,6.62508994962821,744.5,651.5,4.5,70,85,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,17445,144.043164230439,366.241272570937,7.6261966179421,99.5,324.5,5.5,89,78,4,29,3,6519.37931034483,4722.33333333333,2,2,27,1.5,6204.235,4701.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,0,2639,NaN,1,0,1,NaN,2639,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,31105,309.545989390773,131.006622729465,8.04803086320527,256.5,84.5,5.5,108,88,5,140,12,6981.65714285714,5996,40,7,11.525,1.71428571428571,6901.84065692211,6181.16666666667,96,66,24500.3020833333,25252.1515151515,6,5,46.8333333333333,49.2,26404.7719513499,27802.1392152982,18,0,4556.55555555556,NaN,9,0,16.7777777777778,NaN,4934.54235458583,NaN,10,1,2503.2,2236,10,1,6.3,11,2592.62457875458,2514.72727272727
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,20829,298.122665514427,220.181189687455,7.62182533967065,253.5,173.5,5.5,91,100,4,217,36,6344.77880184332,5507.94444444444,75,26,11.6,1.57692307692308,6600.86235715579,5578.89230769231,2376,2286,30726.255050505,31124.0240594926,42,39,90.8095238095238,85.4871794871795,25465.6850562647,25731.512781318,94,63,7562.75531914894,9179.5873015873,20,4,7.55,15.75,5079.98010550853,7158.16856060606,15,1,2454.93333333333,2352,10,1,2.1,1,2485.38666666667,2352
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,5893,341.671474630918,746.115900220601,6.61208213134227,314.5,701.5,5.5,56,91,3,18,2,6366.33333333333,5431.5,7,2,4,1,6311.91428571429,5431.5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1363,1275,7717.42846661775,7606.01411764706,32,31,87.8125,84.258064516129,6512.75838737765,6490.86830875118,14,7,2785.28571428571,2543.85714285714,6,3,2.66666666666667,2.33333333333333,2661.24444444444,2410.6
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,19317,423.736760366517,177.352332142672,7.90298700626391,375.5,130.5,5.5,99,93,5,420,51,6361.54523809524,5567.66666666667,126,39,6.04761904761905,1.33333333333333,6332.91646200662,5540.61025641026,15,15,19827.4666666667,19827.4666666667,1,1,15,15,19827.4666666667,19827.4666666667,61,4,4419.19672131148,4315.5,35,4,2.02857142857143,1,4323.85645021645,4315.5,3225,2242,3838.9888372093,3710.61507582516,171,123,24.625730994152,22.6666666666667,3070.0432851119,3063.82962452775
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,16199,578.898573986049,218.285387986913,8.22106302858201,540.5,182.5,5.5,79,76,5,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,19314,758.650926788858,430.36507196852,7.56280418349384,713.5,383.5,5.5,91,92,4,140,23,6053.26428571429,5421,51,17,4.33333333333333,1.41176470588235,5896.12606228329,5487.47647058824,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,29,0,4788.03448275862,NaN,17,0,4.47058823529412,NaN,4684.88784313725,NaN,1986,1758,3713.38267875126,3750.34300341297,138,126,23.9492753623188,20.547619047619,2959.60684228568,2945.34175832925
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,32126,923.761719479549,556.444468654672,7.19140260225363,844.5,501.5,4.5,144,105,5,24,5,5995.54166666667,5068.4,7,4,4.57142857142857,1.25,6037.58928571429,5118.125,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,4,0,4643,NaN,1,0,5,NaN,4689.4,NaN,11,0,2668.63636363636,NaN,1,0,16,NaN,2758.8125,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,26,277.5,800.576923076923,7,274.5,797.5,6.5,6,6,1,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,11003,675.848314096156,421.024266109243,7.98645823866218,635.5,387.5,6.5,84,74,3,14,2,6354.35714285714,5263,8,2,13.75,1,6865.8875,5263,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,4189,NaN,2,0,22,NaN,4830.37209302326,NaN,1,0,2374,NaN,1,0,1,NaN,2374,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_3_Linear unmixing,15007,620.814819750783,122.818418071567,8.84760445125608,579.5,73.5,6.5,82,95,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,18881,21.0638737355013,886.7860282824,5.9873417721519,0.5,826.5,3.5,42,120,5,581,152,6952.44234079174,5952.70394736842,70,39,15.2142857142857,4.56410256410256,6923.19755261739,5783.45968198468,90,90,20147.8222222222,20147.8222222222,3,3,37,37,20081.4702581369,20081.4702581369,5,0,5539,NaN,5,0,1,NaN,5539,NaN,89,9,1823.70786516854,1824,51,9,3,1.22222222222222,1795.60381048971,1734.59259259259
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,8440,23.5696682464455,991.209241706161,5.81670616113744,0.5,959.5,3.5,58,65,4,34,29,5458.17647058824,5469.72413793103,7,7,23.1428571428571,6.57142857142857,5640.52602212602,5190.30279503106,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,1,1,1511,1511,1,1,1,1,1511,1511
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,21103,75.4636781500261,880.202672605791,5.98734777045918,40.5,833.5,3.5,87,99,5,245,131,6087.27755102041,5674.19083969466,42,35,7.59523809523809,4.4,5915.24016441824,5508.10824524682,1228,1195,22154.4022801303,22287.4242677824,26,26,58.6538461538462,57.3461538461538,19494.974988516,19394.528635225,1,0,5734,NaN,1,0,1,NaN,5734,NaN,71,57,1995.84507042254,2078.21052631579,14,6,5.85714285714286,10.6666666666667,1714.51990796319,1754.46311858077
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,756,5.02380952380952,593.25,6.42989417989418,0.5,578.5,4.5,12,30,4,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,17311,24.9311420484085,346.175841950205,7.61198082144301,0.5,288.5,4.5,64,104,5,14,14,7462.92857142857,7462.92857142857,1,1,27,27,7562.25925925926,7562.25925925926,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN
Br5558_NAC_Triangle_1_TAC1520_DRD1570_DRD2620_PENK690_4_Linear unmixing,17096,72.3232919981282,624.860259709874,6.30591951333645,19.5,580.5,3.5,100,89,5,5,4,5927.6,5470,3,2,4,2,5680.875,5470,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,NaN,NaN,NaN,NaN,2,0,1621,NaN,1,0,4,NaN,1662,NaN
