Set	Gene
Inhib_A	ENSG00000181045
Inhib_A	ENSG00000185420
Inhib_A	ENSG00000243147
Inhib_A	ENSG00000174099
Inhib_A	ENSG00000138738
Inhib_A	ENSG00000135749
Inhib_A	ENSG00000130584
Inhib_A	ENSG00000113916
Inhib_A	ENSG00000170266
Inhib_A	ENSG00000127948
Inhib_A	ENSG00000204681
Inhib_A	ENSG00000242593
Inhib_A	ENSG00000151917
Inhib_A	ENSG00000198668
Inhib_A	ENSG00000128596
Inhib_A	ENSG00000108406
Inhib_A	ENSG00000118058
Inhib_A	ENSG00000163075
Inhib_A	ENSG00000136273
Inhib_A	ENSG00000073803
Inhib_A	ENSG00000214050
Inhib_A	ENSG00000101493
Inhib_A	ENSG00000171160
Inhib_A	ENSG00000107147
Inhib_A	ENSG00000075340
Inhib_A	ENSG00000147251
Inhib_A	ENSG00000172733
Inhib_A	ENSG00000111674
Inhib_A	ENSG00000196208
Inhib_A	ENSG00000154822
Inhib_A	ENSG00000182220
Inhib_A	ENSG00000155846
Inhib_A	ENSG00000078328
Inhib_A	ENSG00000132639
Inhib_A	ENSG00000198556
Inhib_A	ENSG00000157542
Inhib_A	ENSG00000186088
Inhib_A	ENSG00000070718
Inhib_A	ENSG00000112186
Inhib_A	ENSG00000157423
Inhib_A	ENSG00000206579
Inhib_A	ENSG00000162415
Inhib_A	ENSG00000138078
Inhib_A	ENSG00000143126
Inhib_A	ENSG00000144935
Inhib_A	ENSG00000149970
Inhib_A	ENSG00000087448
Inhib_A	ENSG00000157193
Inhib_A	ENSG00000185046
Inhib_A	ENSG00000171189
Inhib_A	ENSG00000132964
Inhib_A	ENSG00000086015
Inhib_A	ENSG00000136842
Inhib_A	ENSG00000197381
Inhib_A	ENSG00000185924
Inhib_A	ENSG00000160539
Inhib_A	ENSG00000089057
Inhib_A	ENSG00000184613
Inhib_A	ENSG00000092068
Inhib_A	ENSG00000206562
Inhib_A	ENSG00000154262
Inhib_A	ENSG00000008056
Inhib_A	ENSG00000146938
Inhib_A	ENSG00000091428
Inhib_A	ENSG00000089737
Inhib_A	ENSG00000071553
Inhib_A	ENSG00000067715
Inhib_A	ENSG00000065882
Inhib_A	ENSG00000171817
Inhib_A	ENSG00000165322
Inhib_A	ENSG00000168016
Inhib_A	ENSG00000131409
Inhib_A	ENSG00000155816
Inhib_A	ENSG00000131504
Inhib_A	ENSG00000168280
Inhib_A	ENSG00000165521
Inhib_A	ENSG00000102984
Inhib_A	ENSG00000067369
Inhib_A	ENSG00000178104
Inhib_A	ENSG00000159733
Inhib_A	ENSG00000178573
Inhib_A	ENSG00000173320
Inhib_A	ENSG00000064309
Inhib_A	ENSG00000142303
Inhib_A	ENSG00000108352
Inhib_A	ENSG00000069424
Inhib_A	ENSG00000165238
Inhib_A	ENSG00000175874
Inhib_A	ENSG00000224043
Inhib_A	ENSG00000072110
Inhib_A	ENSG00000165704
Inhib_A	ENSG00000141576
Inhib_A	ENSG00000253582
Inhib_A	ENSG00000237975
Inhib_A	ENSG00000122729
Inhib_A	ENSG00000165434
Inhib_A	ENSG00000145087
Inhib_A	ENSG00000177189
Inhib_A	ENSG00000059588
Inhib_A	ENSG00000197816
Inhib_A	ENSG00000156642
Inhib_A	ENSG00000058335
Inhib_A	ENSG00000115109
Inhib_A	ENSG00000103528
Inhib_A	ENSG00000131459
Inhib_A	ENSG00000167526
Inhib_A	ENSG00000154380
Inhib_A	ENSG00000196220
Inhib_A	ENSG00000070371
Inhib_A	ENSG00000058866
Inhib_A	ENSG00000198780
Inhib_A	ENSG00000152154
Inhib_A	ENSG00000075945
Inhib_A	ENSG00000185305
Inhib_A	ENSG00000058091
Inhib_A	ENSG00000084676
Inhib_A	ENSG00000121310
Inhib_A	ENSG00000084764
Inhib_A	ENSG00000172954
Inhib_A	ENSG00000136068
Inhib_A	ENSG00000131067
Inhib_A	ENSG00000162374
Inhib_A	ENSG00000161243
Inhib_A	ENSG00000204217
Inhib_A	ENSG00000158186
Inhib_A	ENSG00000173674
Inhib_A	ENSG00000105738
Inhib_A	ENSG00000165868
Inhib_A	ENSG00000105605
Inhib_A	ENSG00000005810
Inhib_A	ENSG00000129295
Inhib_A	ENSG00000112232
Inhib_A	ENSG00000172803
Inhib_A	ENSG00000105223
Inhib_A	ENSG00000169851
Inhib_A	ENSG00000198597
Inhib_A	ENSG00000174332
Inhib_A	ENSG00000163596
Inhib_A	ENSG00000141258
Inhib_A	ENSG00000105088
Inhib_A	ENSG00000134030
Inhib_A	ENSG00000151572
Inhib_A	ENSG00000144712
Inhib_A	ENSG00000104964
Inhib_A	ENSG00000058453
Inhib_A	ENSG00000060982
Inhib_A	ENSG00000156299
Inhib_A	ENSG00000095637
Inhib_A	ENSG00000225465
Inhib_A	ENSG00000182534
Inhib_A	ENSG00000253893
Inhib_A	ENSG00000285367
Inhib_A	ENSG00000168036
Inhib_A	ENSG00000179222
Inhib_A	ENSG00000177511
Inhib_A	ENSG00000283782
Inhib_A	ENSG00000146416
Inhib_A	ENSG00000093217
Inhib_A	ENSG00000102172
Inhib_A	ENSG00000188735
Inhib_A	ENSG00000237515
Inhib_A	ENSG00000116141
Inhib_A	ENSG00000109158
Inhib_A	ENSG00000155897
Inhib_A	ENSG00000005379
Inhib_A	ENSG00000129116
Inhib_A	ENSG00000170464
Inhib_A	ENSG00000136828
Inhib_A	ENSG00000182095
Inhib_A	ENSG00000136100
Inhib_A	ENSG00000138709
Inhib_A	ENSG00000185513
Inhib_A	ENSG00000133134
Inhib_A	ENSG00000164663
Inhib_A	ENSG00000179152
Inhib_A	ENSG00000241962
Inhib_A	ENSG00000100266
Inhib_A	ENSG00000183741
Inhib_A	ENSG00000133958
Inhib_A	ENSG00000101577
Inhib_A	ENSG00000111670
Inhib_A	ENSG00000175931
Inhib_A	ENSG00000159267
Inhib_A	ENSG00000230590
Inhib_A	ENSG00000131368
Inhib_A	ENSG00000088179
Inhib_A	ENSG00000034677
Inhib_A	ENSG00000130779
Inhib_A	ENSG00000165138
Inhib_A	ENSG00000153815
Inhib_A	ENSG00000133627
Inhib_A	ENSG00000184831
Inhib_A	ENSG00000125388
Inhib_A	ENSG00000166257
Inhib_A	ENSG00000180611
Inhib_A	ENSG00000040933
Inhib_A	ENSG00000139514
Inhib_A	ENSG00000104177
Inhib_A	ENSG00000175115
Inhib_A	ENSG00000132849
Inhib_A	ENSG00000163995
Inhib_A	ENSG00000148459
Inhib_A	ENSG00000179889
Inhib_A	ENSG00000111371
Inhib_A	ENSG00000136193
Inhib_A	ENSG00000186047
Inhib_A	ENSG00000160014
Inhib_A	ENSG00000102804
Inhib_A	ENSG00000147642
Inhib_A	ENSG00000146151
Inhib_A	ENSG00000103034
Inhib_A	ENSG00000254733
Inhib_A	ENSG00000080224
Inhib_A	ENSG00000148053
Inhib_A	ENSG00000117643
Inhib_A	ENSG00000115902
Inhib_A	ENSG00000069966
Inhib_A	ENSG00000146426
Inhib_A	ENSG00000225914
Inhib_A	ENSG00000087299
Inhib_A	ENSG00000161267
Inhib_A	ENSG00000214300
Inhib_A	ENSG00000140743
Inhib_A	ENSG00000117425
Inhib_A	ENSG00000115504
Inhib_A	ENSG00000154240
Inhib_A	ENSG00000035862
Inhib_A	ENSG00000108395
Inhib_A	ENSG00000163050
Inhib_A	ENSG00000165487
Inhib_A	ENSG00000169758
Inhib_A	ENSG00000186642
Inhib_A	ENSG00000118160
Inhib_A	ENSG00000164048
Inhib_A	ENSG00000131437
Inhib_A	ENSG00000106853
Inhib_A	ENSG00000196159
Inhib_A	ENSG00000155158
Inhib_A	ENSG00000162378
Inhib_A	ENSG00000174953
Inhib_A	ENSG00000122779
Inhib_A	ENSG00000180822
Inhib_A	ENSG00000184903
Inhib_A	ENSG00000158019
Inhib_A	ENSG00000104695
Inhib_A	ENSG00000148219
Inhib_A	ENSG00000176454
Inhib_A	ENSG00000135298
Inhib_A	ENSG00000143603
Inhib_A	ENSG00000170390
Inhib_A	ENSG00000105270
Inhib_A	ENSG00000089009
Inhib_A	ENSG00000091972
Inhib_A	ENSG00000143162
Inhib_A	ENSG00000146072
Inhib_A	ENSG00000212719
Inhib_A	ENSG00000131507
Inhib_A	ENSG00000145743
Inhib_A	ENSG00000153823
Inhib_A	ENSG00000174748
Inhib_A	ENSG00000166681
Inhib_A	ENSG00000108018
Inhib_A	ENSG00000137815
Inhib_A	ENSG00000164715
Inhib_A	ENSG00000119125
Inhib_A	ENSG00000140470
Inhib_A	ENSG00000075415
Inhib_A	ENSG00000174501
Inhib_A	ENSG00000106460
Inhib_A	ENSG00000127616
Inhib_A	ENSG00000123384
Inhib_A	ENSG00000075391
Inhib_A	ENSG00000104435
Inhib_A	ENSG00000168216
Inhib_A	ENSG00000107282
Inhib_A	ENSG00000171867
Inhib_A	ENSG00000174437
Inhib_A	ENSG00000127184
Inhib_A	ENSG00000149084
Inhib_A	ENSG00000158856
Inhib_A	ENSG00000072062
Inhib_A	ENSG00000205060
Inhib_A	ENSG00000112981
Inhib_A	ENSG00000108840
Inhib_A	ENSG00000184992
Inhib_A	ENSG00000114374
Inhib_A	ENSG00000120549
Inhib_A	ENSG00000179242
Inhib_A	ENSG00000257759
Inhib_A	ENSG00000044459
Inhib_A	ENSG00000140526
Inhib_A	ENSG00000163947
Inhib_A	ENSG00000109790
Inhib_A	ENSG00000197746
Inhib_A	ENSG00000171798
Inhib_A	ENSG00000116106
Inhib_A	ENSG00000081087
Inhib_A	ENSG00000124507
Inhib_A	ENSG00000148842
Inhib_A	ENSG00000206561
Inhib_A	ENSG00000128487
Inhib_A	ENSG00000113719
Inhib_A	ENSG00000164061
Inhib_A	ENSG00000105926
Inhib_A	ENSG00000078668
Inhib_A	ENSG00000135709
Inhib_A	ENSG00000083720
Inhib_A	ENSG00000151422
Inhib_A	ENSG00000116128
Inhib_A	ENSG00000113580
Inhib_A	ENSG00000077585
Inhib_A	ENSG00000083642
Inhib_A	ENSG00000166532
Inhib_A	ENSG00000151276
Inhib_A	ENSG00000197930
Inhib_A	ENSG00000063660
Inhib_A	ENSG00000017797
Inhib_A	ENSG00000204271
Inhib_A	ENSG00000111684
Inhib_A	ENSG00000164066
Inhib_A	ENSG00000226091
Inhib_A	ENSG00000196502
Inhib_A	ENSG00000198431
Inhib_A	ENSG00000144959
Inhib_A	ENSG00000186468
Inhib_A	ENSG00000107130
Inhib_A	ENSG00000171603
Inhib_A	ENSG00000147996
Inhib_A	ENSG00000166762
Inhib_A	ENSG00000114770
Inhib_A	ENSG00000173064
Inhib_A	ENSG00000146856
Inhib_A	ENSG00000164985
Inhib_A	ENSG00000169905
Inhib_A	ENSG00000117868
Inhib_A	ENSG00000263715
Inhib_A	ENSG00000085224
Inhib_A	ENSG00000130396
Inhib_A	ENSG00000156110
Inhib_A	ENSG00000070081
Inhib_A	ENSG00000104361
Inhib_A	ENSG00000172613
Inhib_A	ENSG00000129317
Inhib_A	ENSG00000103351
Inhib_A	ENSG00000143198
Inhib_A	ENSG00000022267
Inhib_A	ENSG00000184277
Inhib_A	ENSG00000154529
Inhib_A	ENSG00000173166
Inhib_A	ENSG00000049618
Inhib_A	ENSG00000145495
Inhib_A	ENSG00000052802
Inhib_A	ENSG00000136040
Inhib_A	ENSG00000119865
Inhib_A	ENSG00000008952
Inhib_A	ENSG00000156471
Inhib_A	ENSG00000164603
Inhib_A	ENSG00000156273
Inhib_A	ENSG00000186106
Inhib_A	ENSG00000172932
Inhib_A	ENSG00000148200
Inhib_A	ENSG00000140455
Inhib_A	ENSG00000175322
Inhib_A	ENSG00000004139
Inhib_A	ENSG00000166405
Inhib_A	ENSG00000169062
Inhib_A	ENSG00000152954
Inhib_A	ENSG00000084731
Inhib_A	ENSG00000227906
Inhib_A	ENSG00000177990
Inhib_A	ENSG00000124783
Inhib_A	ENSG00000132694
Inhib_A	ENSG00000144713
Inhib_A	ENSG00000173210
Inhib_A	ENSG00000133703
Inhib_A	ENSG00000007001
Inhib_A	ENSG00000154277
Inhib_A	ENSG00000198689
Inhib_A	ENSG00000158258
Inhib_A	ENSG00000162769
Inhib_A	ENSG00000112530
Inhib_A	ENSG00000139116
Inhib_A	ENSG00000122417
Inhib_A	ENSG00000163935
Inhib_A	ENSG00000151718
Inhib_A	ENSG00000153233
Inhib_A	ENSG00000139624
Inhib_A	ENSG00000114948
Inhib_A	ENSG00000171150
Inhib_A	ENSG00000114062
Inhib_A	ENSG00000114573
Inhib_A	ENSG00000144583
Inhib_A	ENSG00000130703
Inhib_A	ENSG00000250075
Inhib_A	ENSG00000182348
Inhib_A	ENSG00000074416
Inhib_A	ENSG00000163399
Inhib_A	ENSG00000071794
Inhib_A	ENSG00000136754
Inhib_A	ENSG00000038382
Inhib_A	ENSG00000196284
Inhib_A	ENSG00000171314
Inhib_A	ENSG00000169282
Inhib_A	ENSG00000122490
Inhib_A	ENSG00000168917
Inhib_A	ENSG00000167703
Inhib_A	ENSG00000059915
Inhib_A	ENSG00000183281
Inhib_A	ENSG00000152270
Inhib_A	ENSG00000128708
Inhib_A	ENSG00000066651
Inhib_A	ENSG00000165259
Inhib_A	ENSG00000171533
Inhib_A	ENSG00000112137
Inhib_A	ENSG00000257545
Inhib_A	ENSG00000185774
Inhib_A	ENSG00000172995
Inhib_A	ENSG00000126705
Inhib_A	ENSG00000170074
Inhib_A	ENSG00000092847
Inhib_A	ENSG00000145715
Inhib_A	ENSG00000083290
Inhib_A	ENSG00000140836
Inhib_A	ENSG00000135503
Inhib_A	ENSG00000007047
Inhib_A	ENSG00000163961
Inhib_A	ENSG00000156976
Inhib_A	ENSG00000129946
Inhib_A	ENSG00000130035
Inhib_A	ENSG00000132718
Inhib_A	ENSG00000132394
Inhib_A	ENSG00000182670
Inhib_A	ENSG00000143179
Inhib_A	ENSG00000133812
Inhib_A	ENSG00000091129
Inhib_A	ENSG00000113387
Inhib_A	ENSG00000165914
Inhib_A	ENSG00000079156
Inhib_A	ENSG00000157224
Inhib_A	ENSG00000040341
Inhib_A	ENSG00000141002
Inhib_A	ENSG00000107758
Inhib_A	ENSG00000064933
Inhib_A	ENSG00000133026
Inhib_A	ENSG00000143322
Inhib_A	ENSG00000085365
Inhib_A	ENSG00000198420
Inhib_A	ENSG00000222011
Inhib_A	ENSG00000033627
Inhib_A	ENSG00000151952
Inhib_A	ENSG00000166037
Inhib_A	ENSG00000082701
Inhib_A	ENSG00000119899
Inhib_A	ENSG00000047579
Inhib_A	ENSG00000072071
Inhib_A	ENSG00000233864
Inhib_A	ENSG00000179981
Inhib_A	ENSG00000116147
Inhib_A	ENSG00000175354
Inhib_A	ENSG00000112972
Inhib_A	ENSG00000114646
Inhib_A	ENSG00000095203
Inhib_A	ENSG00000101079
Inhib_A	ENSG00000184207
Inhib_A	ENSG00000146535
Inhib_A	ENSG00000141337
Inhib_A	ENSG00000142197
Inhib_A	ENSG00000197043
Inhib_A	ENSG00000198369
Inhib_A	ENSG00000153250
Inhib_A	ENSG00000140948
Inhib_A	ENSG00000131089
Inhib_A	ENSG00000091039
Inhib_A	ENSG00000188846
Inhib_A	ENSG00000198010
Inhib_A	ENSG00000161298
Inhib_A	ENSG00000102763
Inhib_A	ENSG00000164073
Inhib_A	ENSG00000156026
Inhib_A	ENSG00000139597
Inhib_A	ENSG00000167740
Inhib_A	ENSG00000102038
Inhib_A	ENSG00000248049
Inhib_A	ENSG00000011523
Inhib_A	ENSG00000184939
Inhib_A	ENSG00000262801
Inhib_A	ENSG00000186716
Inhib_A	ENSG00000186094
Inhib_A	ENSG00000224905
Inhib_A	ENSG00000133103
Inhib_A	ENSG00000011566
Inhib_A	ENSG00000196914
Inhib_A	ENSG00000166833
Inhib_A	ENSG00000184220
Inhib_A	ENSG00000105372
Inhib_A	ENSG00000196369
Inhib_A	ENSG00000003509
Inhib_A	ENSG00000134900
Inhib_A	ENSG00000152578
Inhib_A	ENSG00000160209
Inhib_A	ENSG00000143786
Inhib_A	ENSG00000166619
Inhib_A	ENSG00000143947
Inhib_A	ENSG00000175928
Inhib_A	ENSG00000167283
Inhib_A	ENSG00000138439
Inhib_A	ENSG00000178177
Inhib_A	ENSG00000135052
Inhib_A	ENSG00000110514
Inhib_A	ENSG00000109189
Inhib_A	ENSG00000117020
Inhib_A	ENSG00000198363
Inhib_A	ENSG00000120885
Inhib_A	ENSG00000023228
Inhib_A	ENSG00000112335
Inhib_A	ENSG00000116641
Inhib_A	ENSG00000138175
Inhib_A	ENSG00000186952
Inhib_A	ENSG00000055332
Inhib_A	ENSG00000123091
Inhib_A	ENSG00000198586
Inhib_A	ENSG00000130723
Inhib_A	ENSG00000205726
Inhib_A	ENSG00000159593
Inhib_A	ENSG00000108557
Inhib_A	ENSG00000198873
Inhib_A	ENSG00000151322
Inhib_A	ENSG00000157214
Inhib_A	ENSG00000250349
Inhib_A	ENSG00000112159
Inhib_A	ENSG00000196083
Inhib_A	ENSG00000181827
Inhib_A	ENSG00000278540
Inhib_A	ENSG00000140386
Inhib_A	ENSG00000163349
Inhib_A	ENSG00000068400
Inhib_A	ENSG00000106686
Inhib_A	ENSG00000069849
Inhib_A	ENSG00000004866
Inhib_A	ENSG00000100505
Inhib_A	ENSG00000111711
Inhib_A	ENSG00000145725
Inhib_A	ENSG00000123124
Inhib_A	ENSG00000108107
Inhib_A	ENSG00000168386
Inhib_A	ENSG00000176390
Inhib_A	ENSG00000173660
Inhib_A	ENSG00000025800
Inhib_A	ENSG00000147010
Inhib_A	ENSG00000149273
Inhib_A	ENSG00000117906
Inhib_A	ENSG00000152409
Inhib_A	ENSG00000158321
Inhib_A	ENSG00000163644
Inhib_A	ENSG00000034053
Inhib_A	ENSG00000115993
Inhib_A	ENSG00000165124
Inhib_A	ENSG00000163931
Inhib_A	ENSG00000109738
Inhib_A	ENSG00000008277
Inhib_A	ENSG00000013293
Inhib_A	ENSG00000072041
Inhib_A	ENSG00000127022
Inhib_A	ENSG00000168781
Inhib_A	ENSG00000152234
Inhib_A	ENSG00000170456
Inhib_A	ENSG00000268163
Inhib_A	ENSG00000065833
Inhib_A	ENSG00000134698
Inhib_A	ENSG00000132549
Inhib_A	ENSG00000084112
Inhib_A	ENSG00000156482
Inhib_A	ENSG00000160710
Inhib_A	ENSG00000170558
Inhib_A	ENSG00000174945
Inhib_A	ENSG00000240291
Inhib_A	ENSG00000176953
Inhib_A	ENSG00000126217
Inhib_A	ENSG00000197147
Inhib_A	ENSG00000167972
Inhib_A	ENSG00000107854
Inhib_A	ENSG00000089876
Inhib_A	ENSG00000197372
Inhib_A	ENSG00000173273
Inhib_A	ENSG00000066032
Inhib_A	ENSG00000008710
Inhib_A	ENSG00000174231
Inhib_A	ENSG00000231312
Inhib_A	ENSG00000113161
Inhib_A	ENSG00000227398
Inhib_A	ENSG00000171109
Inhib_A	ENSG00000162885
Inhib_A	ENSG00000166669
Inhib_A	ENSG00000078043
Inhib_A	ENSG00000147416
Inhib_A	ENSG00000170448
Inhib_A	ENSG00000111752
Inhib_A	ENSG00000137216
Inhib_A	ENSG00000242086
Inhib_A	ENSG00000183722
Inhib_A	ENSG00000109670
Inhib_A	ENSG00000166900
Inhib_A	ENSG00000163558
Inhib_A	ENSG00000188419
Inhib_A	ENSG00000127922
Inhib_A	ENSG00000197969
Inhib_A	ENSG00000157036
Inhib_A	ENSG00000064607
Inhib_A	ENSG00000168137
Inhib_A	ENSG00000065060
Inhib_A	ENSG00000152910
Inhib_A	ENSG00000003147
Inhib_A	ENSG00000196632
Inhib_A	ENSG00000160445
Inhib_A	ENSG00000205683
Inhib_A	ENSG00000157168
Inhib_A	ENSG00000134278
Inhib_A	ENSG00000094916
Inhib_A	ENSG00000142185
Inhib_A	ENSG00000123562
Inhib_A	ENSG00000138650
Inhib_A	ENSG00000255693
Inhib_A	ENSG00000197102
Inhib_A	ENSG00000079277
Inhib_A	ENSG00000064999
Inhib_A	ENSG00000162545
Inhib_A	ENSG00000157933
Inhib_A	ENSG00000087470
Inhib_A	ENSG00000166503
Inhib_A	ENSG00000137818
Inhib_A	ENSG00000097021
Inhib_A	ENSG00000181035
Inhib_A	ENSG00000142937
Inhib_A	ENSG00000101349
Inhib_A	ENSG00000105983
Inhib_A	ENSG00000163032
Inhib_A	ENSG00000066777
Inhib_A	ENSG00000184719
Inhib_A	ENSG00000002746
Inhib_A	ENSG00000136895
Inhib_A	ENSG00000095015
Inhib_A	ENSG00000184203
Inhib_A	ENSG00000104093
Inhib_A	ENSG00000147324
Inhib_A	ENSG00000137275
Inhib_A	ENSG00000112379
Inhib_A	ENSG00000198265
Inhib_A	ENSG00000117114
Inhib_A	ENSG00000138767
Inhib_A	ENSG00000185129
Inhib_A	ENSG00000115159
Inhib_A	ENSG00000081791
Inhib_A	ENSG00000121766
Inhib_A	ENSG00000114107
Inhib_A	ENSG00000138442
Inhib_A	ENSG00000123607
Inhib_A	ENSG00000145016
Inhib_A	ENSG00000132294
Inhib_A	ENSG00000163001
Inhib_A	ENSG00000112237
Inhib_A	ENSG00000127663
Inhib_A	ENSG00000164733
Inhib_A	ENSG00000120137
Inhib_A	ENSG00000023287
Inhib_A	ENSG00000185818
Inhib_A	ENSG00000196911
Inhib_A	ENSG00000155189
Inhib_A	ENSG00000004487
Inhib_A	ENSG00000143156
Inhib_A	ENSG00000173757
Inhib_A	ENSG00000178467
Inhib_A	ENSG00000061938
Inhib_A	ENSG00000111879
Inhib_A	ENSG00000136925
Inhib_A	ENSG00000112305
Inhib_A	ENSG00000156508
Inhib_A	ENSG00000165379
Inhib_A	ENSG00000184465
Inhib_A	ENSG00000136156
Inhib_A	ENSG00000124588
Inhib_A	ENSG00000163960
Inhib_A	ENSG00000120254
Inhib_A	ENSG00000126602
Inhib_A	ENSG00000162688
Inhib_A	ENSG00000105176
Inhib_A	ENSG00000061676
Inhib_A	ENSG00000147099
Inhib_A	ENSG00000119688
Inhib_A	ENSG00000164808
Inhib_A	ENSG00000111271
Inhib_A	ENSG00000139131
Inhib_A	ENSG00000104687
Inhib_A	ENSG00000161010
Inhib_A	ENSG00000082269
Inhib_A	ENSG00000135976
Inhib_A	ENSG00000169567
Inhib_A	ENSG00000055044
Inhib_A	ENSG00000104381
Inhib_A	ENSG00000162104
Inhib_A	ENSG00000103319
Inhib_A	ENSG00000115977
Inhib_A	ENSG00000151778
Inhib_A	ENSG00000111785
Inhib_A	ENSG00000047188
Inhib_A	ENSG00000185344
Inhib_A	ENSG00000145860
Inhib_A	ENSG00000180098
Inhib_A	ENSG00000149262
Inhib_A	ENSG00000082293
Inhib_A	ENSG00000174738
Inhib_A	ENSG00000198169
Inhib_A	ENSG00000171097
Inhib_A	ENSG00000113595
Inhib_A	ENSG00000111731
Inhib_A	ENSG00000240038
Inhib_A	ENSG00000140391
Inhib_A	ENSG00000138735
Inhib_A	ENSG00000152767
Inhib_A	ENSG00000136878
Inhib_A	ENSG00000198208
Inhib_A	ENSG00000107643
Inhib_A	ENSG00000139971
Inhib_A	ENSG00000178234
Inhib_A	ENSG00000130844
Inhib_A	ENSG00000166377
Inhib_A	ENSG00000063854
Inhib_A	ENSG00000125868
Inhib_A	ENSG00000157764
Inhib_A	ENSG00000166411
Inhib_A	ENSG00000185070
Inhib_A	ENSG00000138686
Inhib_A	ENSG00000053918
Inhib_A	ENSG00000151834
Inhib_A	ENSG00000111860
Inhib_A	ENSG00000171451
Inhib_A	ENSG00000088367
Inhib_A	ENSG00000113558
Inhib_A	ENSG00000108306
Inhib_A	ENSG00000101294
Inhib_A	ENSG00000160963
Inhib_A	ENSG00000083312
Inhib_A	ENSG00000082397
Inhib_A	ENSG00000205581
Inhib_A	ENSG00000115904
Inhib_A	ENSG00000114480
Inhib_A	ENSG00000213639
Inhib_A	ENSG00000164989
Inhib_A	ENSG00000048740
Inhib_A	ENSG00000124422
Inhib_A	ENSG00000126773
Inhib_A	ENSG00000175066
Inhib_A	ENSG00000152128
Inhib_A	ENSG00000171943
Inhib_A	ENSG00000198453
Inhib_A	ENSG00000090238
Inhib_A	ENSG00000197077
Inhib_A	ENSG00000147679
Inhib_A	ENSG00000122970
Inhib_A	ENSG00000111110
Inhib_A	ENSG00000144320
Inhib_A	ENSG00000152402
Inhib_A	ENSG00000167491
Inhib_A	ENSG00000158604
Inhib_A	ENSG00000255052
Inhib_A	ENSG00000157741
Inhib_A	ENSG00000230124
Inhib_A	ENSG00000198961
Inhib_A	ENSG00000143324
Inhib_A	ENSG00000099385
Inhib_A	ENSG00000086712
Inhib_A	ENSG00000101350
Inhib_A	ENSG00000227733
Inhib_A	ENSG00000155099
Inhib_A	ENSG00000135597
Inhib_A	ENSG00000104218
Inhib_A	ENSG00000113761
Inhib_A	ENSG00000102893
Inhib_A	ENSG00000175265
Inhib_A	ENSG00000138757
Inhib_A	ENSG00000037749
Inhib_A	ENSG00000116199
Inhib_A	ENSG00000168904
Inhib_A	ENSG00000185049
Inhib_A	ENSG00000151348
Inhib_A	ENSG00000077097
Inhib_A	ENSG00000119397
Inhib_A	ENSG00000065621
Inhib_A	ENSG00000121274
Inhib_A	ENSG00000031698
Inhib_A	ENSG00000111640
Inhib_A	ENSG00000055130
Inhib_A	ENSG00000083828
Inhib_A	ENSG00000107518
Inhib_A	ENSG00000138639
Inhib_A	ENSG00000141556
Inhib_A	ENSG00000143669
Inhib_A	ENSG00000143473
Inhib_A	ENSG00000138279
Inhib_A	ENSG00000082212
Inhib_A	ENSG00000036530
Inhib_A	ENSG00000139990
Inhib_A	ENSG00000196950
Inhib_A	ENSG00000132970
Inhib_A	ENSG00000173812
Inhib_A	ENSG00000122378
Inhib_A	ENSG00000107263
Inhib_A	ENSG00000205339
Inhib_A	ENSG00000213096
Inhib_A	ENSG00000165813
Inhib_A	ENSG00000103657
Inhib_A	ENSG00000100354
Inhib_A	ENSG00000197150
Inhib_A	ENSG00000155893
Inhib_A	ENSG00000163125
Inhib_A	ENSG00000185261
Inhib_A	ENSG00000184304
Inhib_A	ENSG00000270898
Inhib_A	ENSG00000203666
Inhib_A	ENSG00000121671
Inhib_A	ENSG00000110917
Inhib_A	ENSG00000176809
Inhib_A	ENSG00000099139
Inhib_A	ENSG00000181007
Inhib_A	ENSG00000123213
Inhib_A	ENSG00000144285
Inhib_A	ENSG00000145990
Inhib_A	ENSG00000147548
Inhib_A	ENSG00000186976
Inhib_A	ENSG00000164074
Inhib_A	ENSG00000092201
Inhib_A	ENSG00000131373
Inhib_A	ENSG00000151835
Inhib_A	ENSG00000146433
Inhib_A	ENSG00000150625
Inhib_A	ENSG00000132359
Inhib_A	ENSG00000174282
Inhib_A	ENSG00000147044
Inhib_A	ENSG00000134852
Inhib_A	ENSG00000108559
Inhib_A	ENSG00000166033
Inhib_A	ENSG00000184402
Inhib_A	ENSG00000131697
Inhib_A	ENSG00000092094
Inhib_A	ENSG00000115266
Inhib_A	ENSG00000136367
Inhib_A	ENSG00000166233
Inhib_A	ENSG00000140395
Inhib_A	ENSG00000175893
Inhib_A	ENSG00000172260
Inhib_A	ENSG00000105568
Inhib_A	ENSG00000162994
Inhib_A	ENSG00000083097
Inhib_A	ENSG00000111880
Inhib_A	ENSG00000068912
Inhib_A	ENSG00000187323
Inhib_A	ENSG00000186575
Inhib_A	ENSG00000030066
Inhib_A	ENSG00000120251
Inhib_A	ENSG00000124570
Inhib_A	ENSG00000157350
Inhib_A	ENSG00000138769
Inhib_A	ENSG00000129292
Inhib_A	ENSG00000197580
Inhib_A	ENSG00000274070
Inhib_A	ENSG00000081760
Inhib_A	ENSG00000174238
Inhib_A	ENSG00000124313
Inhib_A	ENSG00000147403
Inhib_A	ENSG00000272325
Inhib_A	ENSG00000134324
Inhib_A	ENSG00000143190
Inhib_A	ENSG00000101596
Inhib_A	ENSG00000166847
Inhib_A	ENSG00000046889
