Set	Gene
Inhib_C	ENSG00000070366
Inhib_C	ENSG00000112159
Inhib_C	ENSG00000130066
Inhib_C	ENSG00000156374
Inhib_C	ENSG00000138398
Inhib_C	ENSG00000165516
Inhib_C	ENSG00000172071
Inhib_C	ENSG00000186088
Inhib_C	ENSG00000104517
Inhib_C	ENSG00000082516
Inhib_C	ENSG00000187391
Inhib_C	ENSG00000035681
Inhib_C	ENSG00000138771
Inhib_C	ENSG00000119596
Inhib_C	ENSG00000065833
Inhib_C	ENSG00000205133
Inhib_C	ENSG00000170464
Inhib_C	ENSG00000198780
Inhib_C	ENSG00000141127
Inhib_C	ENSG00000142188
Inhib_D	ENSG00000122012
Inhib_D	ENSG00000157404
Inhib_D	ENSG00000235665
Inhib_D	ENSG00000129682
Inhib_D	ENSG00000213578
Inhib_D	ENSG00000138741
Inhib_D	ENSG00000115353
Inhib_D	ENSG00000153162
Inhib_D	ENSG00000164946
Inhib_D	ENSG00000250842
Inhib_D	ENSG00000145681
Inhib_D	ENSG00000112319
Inhib_D	ENSG00000183853
Inhib_D	ENSG00000144227
Inhib_D	ENSG00000106258
Inhib_D	ENSG00000057294
Inhib_D	ENSG00000133392
Inhib_D	ENSG00000175352
Inhib_D	ENSG00000124191
Inhib_D	ENSG00000146648
Inhib_D	ENSG00000136750
Inhib_D	ENSG00000125869
Inhib_D	ENSG00000145824
Inhib_D	ENSG00000244694
Inhib_D	ENSG00000127152
Inhib_D	ENSG00000041515
Inhib_D	ENSG00000259417
Inhib_D	ENSG00000169071
Inhib_D	ENSG00000120875
Inhib_D	ENSG00000186314
Inhib_D	ENSG00000145832
Inhib_D	ENSG00000171094
Inhib_D	ENSG00000180440
Inhib_D	ENSG00000144460
Inhib_D	ENSG00000185736
Inhib_D	ENSG00000157103
Inhib_D	ENSG00000124225
Inhib_D	ENSG00000168243
Inhib_D	ENSG00000198682
Inhib_D	ENSG00000248485
Inhib_D	ENSG00000137766
Inhib_D	ENSG00000154721
Inhib_D	ENSG00000070601
Inhib_D	ENSG00000144596
Inhib_D	ENSG00000164512
Inhib_D	ENSG00000231764
Inhib_D	ENSG00000168843
Inhib_D	ENSG00000103942
Inhib_D	ENSG00000153820
Inhib_D	ENSG00000173905
Inhib_D	ENSG00000185053
Inhib_D	ENSG00000152932
Inhib_D	ENSG00000183580
Inhib_D	ENSG00000164099
Inhib_D	ENSG00000111907
Inhib_D	ENSG00000054803
Inhib_D	ENSG00000182287
Inhib_D	ENSG00000198785
Inhib_D	ENSG00000253973
Inhib_D	ENSG00000089169
Inhib_D	ENSG00000101974
Inhib_D	ENSG00000107242
Inhib_D	ENSG00000273301
Inhib_D	ENSG00000154127
Inhib_D	ENSG00000187676
Inhib_D	ENSG00000144642
Inhib_D	ENSG00000186732
Inhib_D	ENSG00000143842
Inhib_D	ENSG00000182132
Inhib_D	ENSG00000083857
Inhib_D	ENSG00000103460
Inhib_D	ENSG00000187957
Inhib_D	ENSG00000172987
Inhib_D	ENSG00000147571
Inhib_D	ENSG00000157168
Inhib_D	ENSG00000055813
Inhib_D	ENSG00000183454
Inhib_D	ENSG00000189056
Inhib_D	ENSG00000188042
Inhib_D	ENSG00000065717
Inhib_D	ENSG00000171189
Inhib_D	ENSG00000155974
Inhib_D	ENSG00000151812
Inhib_D	ENSG00000122584
Inhib_D	ENSG00000170962
Inhib_D	ENSG00000173482
Inhib_D	ENSG00000148459
Inhib_D	ENSG00000187123
Inhib_D	ENSG00000188730
Inhib_D	ENSG00000162630
Inhib_D	ENSG00000109265
Inhib_D	ENSG00000187094
Inhib_D	ENSG00000168032
Inhib_D	ENSG00000128683
Inhib_D	ENSG00000140557
Inhib_D	ENSG00000138759
Inhib_D	ENSG00000153823
Inhib_D	ENSG00000100077
Inhib_D	ENSG00000169122
Inhib_D	ENSG00000169282
Inhib_D	ENSG00000115361
Inhib_D	ENSG00000169031
Inhib_D	ENSG00000103154
Inhib_D	ENSG00000172575
Inhib_D	ENSG00000129596
Inhib_D	ENSG00000103222
Inhib_D	ENSG00000147862
Inhib_D	ENSG00000115756
Inhib_D	ENSG00000044524
Inhib_D	ENSG00000112218
Inhib_D	ENSG00000064692
Inhib_D	ENSG00000151952
Inhib_D	ENSG00000162631
Inhib_D	ENSG00000184838
Inhib_D	ENSG00000120907
Inhib_D	ENSG00000060709
Inhib_D	ENSG00000081052
Inhib_D	ENSG00000049130
Inhib_D	ENSG00000112139
Inhib_D	ENSG00000095713
Inhib_D	ENSG00000196090
Inhib_D	ENSG00000157570
Inhib_D	ENSG00000058091
Inhib_D	ENSG00000224905
Inhib_D	ENSG00000132938
Inhib_D	ENSG00000169184
Inhib_D	ENSG00000145864
Inhib_D	ENSG00000136754
Inhib_D	ENSG00000003989
Inhib_D	ENSG00000196083
Inhib_D	ENSG00000077044
Inhib_D	ENSG00000196639
Inhib_D	ENSG00000241684
Inhib_D	ENSG00000127329
Inhib_D	ENSG00000101938
Inhib_D	ENSG00000116649
Inhib_D	ENSG00000082781
Inhib_D	ENSG00000187398
Inhib_D	ENSG00000101134
Inhib_D	ENSG00000156218
Inhib_D	ENSG00000017427
Inhib_D	ENSG00000123124
Inhib_D	ENSG00000197321
Inhib_D	ENSG00000165061
Inhib_D	ENSG00000189108
Inhib_D	ENSG00000122547
Inhib_D	ENSG00000166006
Inhib_D	ENSG00000198597
Inhib_D	ENSG00000171303
Inhib_D	ENSG00000165495
Inhib_D	ENSG00000171724
Inhib_D	ENSG00000107742
Inhib_D	ENSG00000170873
Inhib_D	ENSG00000175556
Inhib_D	ENSG00000079156
Inhib_D	ENSG00000182836
Inhib_D	ENSG00000183578
Inhib_D	ENSG00000198797
Inhib_D	ENSG00000073910
Inhib_D	ENSG00000053747
Inhib_D	ENSG00000101935
Inhib_D	ENSG00000144847
Inhib_D	ENSG00000250007
Inhib_D	ENSG00000152818
Inhib_D	ENSG00000022355
Inhib_D	ENSG00000182197
Inhib_D	ENSG00000172380
Inhib_D	ENSG00000080709
Inhib_D	ENSG00000154122
Inhib_D	ENSG00000178568
Inhib_D	ENSG00000118515
Inhib_D	ENSG00000253230
Inhib_D	ENSG00000144285
Inhib_D	ENSG00000180616
Inhib_D	ENSG00000140015
Inhib_D	ENSG00000102678
Inhib_D	ENSG00000147234
Inhib_D	ENSG00000135333
Inhib_D	ENSG00000117013
Inhib_D	ENSG00000102466
Inhib_D	ENSG00000228222
Inhib_D	ENSG00000204624
Inhib_D	ENSG00000166501
Inhib_D	ENSG00000058335
Inhib_D	ENSG00000236404
Inhib_D	ENSG00000135905
Inhib_D	ENSG00000133401
Inhib_D	ENSG00000131620
Inhib_D	ENSG00000162733
Inhib_D	ENSG00000087116
Inhib_D	ENSG00000184261
Inhib_D	ENSG00000149575
Inhib_D	ENSG00000152578
Inhib_D	ENSG00000100749
Inhib_D	ENSG00000196376
Inhib_D	ENSG00000135916
Inhib_D	ENSG00000188158
Inhib_D	ENSG00000117707
Inhib_D	ENSG00000170419
Inhib_D	ENSG00000093167
Inhib_D	ENSG00000153885
Inhib_D	ENSG00000110328
Inhib_D	ENSG00000176769
Inhib_D	ENSG00000186350
Inhib_D	ENSG00000111218
Inhib_D	ENSG00000170153
Inhib_D	ENSG00000005059
Inhib_D	ENSG00000152910
Inhib_D	ENSG00000206561
Inhib_D	ENSG00000236790
Inhib_D	ENSG00000196782
Inhib_D	ENSG00000109906
Inhib_D	ENSG00000187730
Inhib_D	ENSG00000172264
Inhib_D	ENSG00000179104
Inhib_D	ENSG00000185070
Inhib_D	ENSG00000189337
Inhib_D	ENSG00000159788
Inhib_D	ENSG00000128536
Inhib_D	ENSG00000136267
Inhib_D	ENSG00000127328
Inhib_D	ENSG00000101349
Inhib_D	ENSG00000132821
Inhib_D	ENSG00000141404
Inhib_D	ENSG00000116729
Inhib_D	ENSG00000109452
Inhib_D	ENSG00000081026
Inhib_D	ENSG00000156687
Inhib_D	ENSG00000155158
Inhib_D	ENSG00000174136
Inhib_D	ENSG00000261833
Inhib_D	ENSG00000118495
Inhib_D	ENSG00000249859
Inhib_D	ENSG00000185630
Inhib_D	ENSG00000135299
Inhib_D	ENSG00000135083
Inhib_D	ENSG00000108924
Inhib_D	ENSG00000134533
Inhib_D	ENSG00000023902
Inhib_D	ENSG00000164076
Inhib_D	ENSG00000124813
Inhib_D	ENSG00000133818
Inhib_D	ENSG00000101333
Inhib_D	ENSG00000153956
Inhib_D	ENSG00000137942
Inhib_D	ENSG00000154065
Inhib_D	ENSG00000132932
Inhib_D	ENSG00000152377
Inhib_D	ENSG00000150347
Inhib_D	ENSG00000151025
Inhib_D	ENSG00000079841
Inhib_D	ENSG00000182871
Inhib_D	ENSG00000172985
Inhib_D	ENSG00000065485
Inhib_D	ENSG00000121440
Inhib_D	ENSG00000149972
Inhib_D	ENSG00000144355
Inhib_D	ENSG00000171310
Inhib_D	ENSG00000168959
Inhib_D	ENSG00000168234
Inhib_D	ENSG00000144583
Inhib_D	ENSG00000174132
Inhib_D	ENSG00000196581
Inhib_D	ENSG00000156689
Inhib_D	ENSG00000123094
Inhib_D	ENSG00000123933
Inhib_D	ENSG00000143147
Inhib_D	ENSG00000130202
Inhib_D	ENSG00000182621
Inhib_D	ENSG00000206052
Inhib_D	ENSG00000008441
Inhib_D	ENSG00000134871
Inhib_D	ENSG00000144057
Inhib_D	ENSG00000106688
Inhib_D	ENSG00000182050
Inhib_D	ENSG00000185666
Inhib_D	ENSG00000182168
Inhib_D	ENSG00000105464
Inhib_D	ENSG00000136111
Inhib_D	ENSG00000140455
Inhib_D	ENSG00000145808
Inhib_D	ENSG00000153944
Inhib_D	ENSG00000109158
Inhib_D	ENSG00000136928
Inhib_D	ENSG00000165072
Inhib_D	ENSG00000092068
Inhib_D	ENSG00000130653
Inhib_D	ENSG00000167281
Inhib_D	ENSG00000164796
Inhib_D	ENSG00000165185
Inhib_D	ENSG00000183775
Inhib_D	ENSG00000105926
Inhib_D	ENSG00000106789
Inhib_D	ENSG00000103653
Inhib_D	ENSG00000189195
Inhib_D	ENSG00000005249
Inhib_D	ENSG00000204764
Inhib_D	ENSG00000188517
Inhib_D	ENSG00000081181
Inhib_D	ENSG00000166342
Inhib_D	ENSG00000106536
Inhib_D	ENSG00000164951
Inhib_D	ENSG00000117598
Inhib_D	ENSG00000096401
Inhib_D	ENSG00000173706
Inhib_D	ENSG00000132970
Inhib_D	ENSG00000155052
Inhib_D	ENSG00000139364
Inhib_D	ENSG00000180777
Inhib_D	ENSG00000170004
Inhib_D	ENSG00000182901
Inhib_D	ENSG00000049323
Inhib_D	ENSG00000133216
Inhib_D	ENSG00000177103
Inhib_D	ENSG00000061337
Inhib_D	ENSG00000138744
Inhib_D	ENSG00000092969
Inhib_D	ENSG00000163864
Inhib_D	ENSG00000031081
Inhib_D	ENSG00000114631
Inhib_D	ENSG00000106443
Inhib_D	ENSG00000142408
Inhib_D	ENSG00000161381
Inhib_D	ENSG00000172071
Inhib_D	ENSG00000100346
Inhib_D	ENSG00000165084
Inhib_D	ENSG00000144228
Inhib_D	ENSG00000171132
Inhib_D	ENSG00000198739
Inhib_D	ENSG00000169306
Inhib_D	ENSG00000164418
Inhib_D	ENSG00000227220
Inhib_D	ENSG00000175356
Inhib_D	ENSG00000074416
Inhib_D	ENSG00000140743
Inhib_D	ENSG00000146426
Inhib_D	ENSG00000154229
Inhib_D	ENSG00000055163
Inhib_D	ENSG00000196208
Inhib_D	ENSG00000149256
Inhib_D	ENSG00000221890
Inhib_D	ENSG00000133657
Inhib_D	ENSG00000105357
Inhib_D	ENSG00000072315
Inhib_D	ENSG00000173406
Inhib_D	ENSG00000104267
Inhib_D	ENSG00000162374
Inhib_D	ENSG00000150938
Inhib_D	ENSG00000263958
Inhib_D	ENSG00000011201
Inhib_D	ENSG00000151623
Inhib_D	ENSG00000283782
Inhib_D	ENSG00000003147
Inhib_D	ENSG00000188803
Inhib_D	ENSG00000150556
Inhib_D	ENSG00000144229
Inhib_D	ENSG00000048052
Inhib_D	ENSG00000179603
Inhib_D	ENSG00000145687
Inhib_D	ENSG00000176884
Inhib_D	ENSG00000096968
Inhib_D	ENSG00000142149
Inhib_D	ENSG00000101004
Inhib_D	ENSG00000156206
Inhib_D	ENSG00000091409
Inhib_D	ENSG00000069667
Inhib_D	ENSG00000078549
Inhib_D	ENSG00000106686
Inhib_D	ENSG00000101577
Inhib_D	ENSG00000162885
Inhib_D	ENSG00000130226
Inhib_D	ENSG00000197147
Inhib_D	ENSG00000091428
Inhib_D	ENSG00000249252
Inhib_D	ENSG00000171867
Inhib_D	ENSG00000148143
Inhib_D	ENSG00000163349
Inhib_D	ENSG00000148498
Inhib_D	ENSG00000101856
Inhib_D	ENSG00000198108
Inhib_D	ENSG00000160293
Inhib_D	ENSG00000004848
Inhib_D	ENSG00000146352
Inhib_D	ENSG00000243927
Inhib_D	ENSG00000111371
Inhib_D	ENSG00000124493
Inhib_D	ENSG00000138669
Inhib_D	ENSG00000185565
Inhib_D	ENSG00000168246
Inhib_D	ENSG00000177570
Inhib_D	ENSG00000166111
Inhib_D	ENSG00000069020
Inhib_D	ENSG00000157152
Inhib_D	ENSG00000174938
Inhib_D	ENSG00000184203
Inhib_D	ENSG00000255136
Inhib_D	ENSG00000168830
Inhib_D	ENSG00000184305
Inhib_D	ENSG00000250305
Inhib_D	ENSG00000138688
Inhib_D	ENSG00000084710
Inhib_D	ENSG00000138411
Inhib_D	ENSG00000169087
Inhib_D	ENSG00000175322
Inhib_D	ENSG00000115738
Inhib_D	ENSG00000157600
Inhib_D	ENSG00000084234
Inhib_D	ENSG00000174482
Inhib_D	ENSG00000111052
Inhib_D	ENSG00000253642
Inhib_D	ENSG00000151789
Inhib_D	ENSG00000101868
Inhib_D	ENSG00000156273
Inhib_D	ENSG00000260032
Inhib_D	ENSG00000078114
Inhib_D	ENSG00000053254
Inhib_D	ENSG00000088387
Inhib_D	ENSG00000129244
Inhib_D	ENSG00000162989
Inhib_D	ENSG00000111846
Inhib_D	ENSG00000197702
Inhib_D	ENSG00000185052
Inhib_D	ENSG00000249853
Inhib_D	ENSG00000150275
Inhib_D	ENSG00000214955
Inhib_D	ENSG00000130540
Inhib_D	ENSG00000159164
Inhib_D	ENSG00000232825
Inhib_D	ENSG00000101489
Inhib_D	ENSG00000164300
Inhib_D	ENSG00000110841
Inhib_D	ENSG00000170011
Inhib_D	ENSG00000156675
Inhib_D	ENSG00000258472
Inhib_D	ENSG00000067715
Inhib_D	ENSG00000008277
Inhib_D	ENSG00000175745
Inhib_D	ENSG00000124496
Inhib_D	ENSG00000155966
Inhib_D	ENSG00000153250
Inhib_D	ENSG00000116983
Inhib_D	ENSG00000112186
Inhib_D	ENSG00000163328
Inhib_D	ENSG00000105928
Inhib_D	ENSG00000165443
Inhib_D	ENSG00000163412
Inhib_D	ENSG00000164754
Inhib_D	ENSG00000152503
Inhib_D	ENSG00000156026
Inhib_D	ENSG00000077279
Inhib_D	ENSG00000038427
Inhib_D	ENSG00000172572
Inhib_D	ENSG00000106868
Inhib_D	ENSG00000122477
Inhib_D	ENSG00000149403
Inhib_D	ENSG00000048342
Inhib_D	ENSG00000148053
Inhib_D	ENSG00000247121
Inhib_D	ENSG00000107745
Inhib_D	ENSG00000087299
Inhib_D	ENSG00000187498
Inhib_D	ENSG00000171385
Inhib_D	ENSG00000175471
Inhib_D	ENSG00000113231
Inhib_D	ENSG00000145242
Inhib_D	ENSG00000168264
Inhib_D	ENSG00000106078
Inhib_D	ENSG00000136297
Inhib_D	ENSG00000139631
Inhib_D	ENSG00000231185
Inhib_D	ENSG00000148408
Inhib_D	ENSG00000186310
Inhib_D	ENSG00000186479
Inhib_D	ENSG00000171016
Inhib_D	ENSG00000198586
Inhib_D	ENSG00000172671
Inhib_D	ENSG00000104047
Inhib_D	ENSG00000128739
Inhib_D	ENSG00000049759
Inhib_D	ENSG00000184524
Inhib_D	ENSG00000117600
Inhib_D	ENSG00000147650
Inhib_D	ENSG00000171791
Inhib_D	ENSG00000237187
Inhib_D	ENSG00000011105
Inhib_D	ENSG00000144749
Inhib_D	ENSG00000213904
Inhib_D	ENSG00000166025
Inhib_D	ENSG00000104964
Inhib_D	ENSG00000166444
Inhib_D	ENSG00000135472
Inhib_D	ENSG00000162409
Inhib_D	ENSG00000059588
Inhib_D	ENSG00000112541
Inhib_D	ENSG00000120158
Inhib_D	ENSG00000206579
Inhib_D	ENSG00000170085
Inhib_D	ENSG00000107890
Inhib_D	ENSG00000100592
Inhib_D	ENSG00000070371
Inhib_D	ENSG00000171444
Inhib_D	ENSG00000256742
Inhib_D	ENSG00000133835
Inhib_D	ENSG00000152969
Inhib_D	ENSG00000163046
Inhib_D	ENSG00000162687
Inhib_D	ENSG00000198039
Inhib_D	ENSG00000129116
Inhib_D	ENSG00000083123
Inhib_D	ENSG00000184205
Inhib_D	ENSG00000179796
Inhib_D	ENSG00000162105
Inhib_D	ENSG00000090975
Inhib_D	ENSG00000107282
Inhib_D	ENSG00000006468
Inhib_D	ENSG00000240694
Inhib_D	ENSG00000033122
Inhib_D	ENSG00000134371
Inhib_D	ENSG00000089159
Inhib_D	ENSG00000183783
Inhib_D	ENSG00000069188
Inhib_D	ENSG00000269699
Inhib_D	ENSG00000280870
Inhib_D	ENSG00000182667
Inhib_D	ENSG00000164659
Inhib_D	ENSG00000172379
Inhib_D	ENSG00000189043
Inhib_D	ENSG00000168016
Inhib_D	ENSG00000169554
Inhib_D	ENSG00000233058
Inhib_D	ENSG00000134532
Inhib_D	ENSG00000178177
Inhib_D	ENSG00000259905
Inhib_D	ENSG00000136153
Inhib_D	ENSG00000152642
Inhib_D	ENSG00000179542
Inhib_D	ENSG00000152092
Inhib_D	ENSG00000197182
Inhib_D	ENSG00000181690
Inhib_D	ENSG00000167619
Inhib_D	ENSG00000134480
Inhib_D	ENSG00000198929
Inhib_D	ENSG00000189241
Inhib_D	ENSG00000147202
Inhib_D	ENSG00000138769
Inhib_D	ENSG00000186153
Inhib_D	ENSG00000144445
Inhib_D	ENSG00000158458
Inhib_D	ENSG00000164879
Inhib_D	ENSG00000164038
Inhib_D	ENSG00000183023
Inhib_D	ENSG00000148082
Inhib_D	ENSG00000003987
Inhib_D	ENSG00000116984
Inhib_D	ENSG00000185513
Inhib_D	ENSG00000125354
Inhib_D	ENSG00000177614
Inhib_D	ENSG00000154822
Inhib_D	ENSG00000111670
Inhib_D	ENSG00000102226
Inhib_D	ENSG00000136895
Inhib_D	ENSG00000159685
Inhib_D	ENSG00000140474
Inhib_D	ENSG00000171951
Inhib_D	ENSG00000049246
Inhib_D	ENSG00000143458
Inhib_D	ENSG00000138738
Inhib_D	ENSG00000067992
Inhib_D	ENSG00000131323
Inhib_D	ENSG00000157064
Inhib_D	ENSG00000121904
Inhib_D	ENSG00000187715
Inhib_D	ENSG00000047346
Inhib_D	ENSG00000285382
Inhib_D	ENSG00000197930
Inhib_D	ENSG00000231187
Inhib_D	ENSG00000084112
Inhib_D	ENSG00000144451
Inhib_D	ENSG00000124788
Inhib_D	ENSG00000183044
Inhib_D	ENSG00000105176
Inhib_D	ENSG00000125966
Inhib_D	ENSG00000197442
Inhib_D	ENSG00000197121
Inhib_D	ENSG00000086619
Inhib_D	ENSG00000151746
Inhib_D	ENSG00000151229
Inhib_D	ENSG00000171314
Inhib_D	ENSG00000136631
Inhib_D	ENSG00000136842
Inhib_D	ENSG00000102109
Inhib_D	ENSG00000143153
Inhib_D	ENSG00000060982
Inhib_D	ENSG00000088538
Inhib_D	ENSG00000130477
Inhib_D	ENSG00000197872
Inhib_D	ENSG00000125851
Inhib_D	ENSG00000251680
Inhib_D	ENSG00000184349
Inhib_D	ENSG00000144283
Inhib_D	ENSG00000163288
Inhib_D	ENSG00000248309
Inhib_D	ENSG00000129675
Inhib_D	ENSG00000111897
Inhib_D	ENSG00000049618
Inhib_D	ENSG00000117114
Inhib_D	ENSG00000282943
Inhib_D	ENSG00000182256
Inhib_D	ENSG00000174099
Inhib_D	ENSG00000198780
Inhib_D	ENSG00000177119
Inhib_D	ENSG00000131116
Inhib_D	ENSG00000119866
Inhib_D	ENSG00000082805
Inhib_D	ENSG00000138463
Inhib_D	ENSG00000132964
Inhib_D	ENSG00000110274
Inhib_D	ENSG00000176749
Inhib_D	ENSG00000178573
Inhib_D	ENSG00000087301
Inhib_D	ENSG00000182534
Inhib_D	ENSG00000120049
Inhib_D	ENSG00000107731
Inhib_D	ENSG00000184905
Inhib_D	ENSG00000160014
Inhib_D	ENSG00000181449
Inhib_D	ENSG00000105605
Inhib_D	ENSG00000076356
Inhib_D	ENSG00000168036
Inhib_D	ENSG00000256824
Inhib_D	ENSG00000214265
Inhib_D	ENSG00000167703
Inhib_D	ENSG00000166833
Inhib_D	ENSG00000179242
Inhib_D	ENSG00000215475
Inhib_D	ENSG00000146416
Inhib_D	ENSG00000174498
Inhib_D	ENSG00000245526
Inhib_D	ENSG00000139946
Inhib_D	ENSG00000075391
Inhib_D	ENSG00000182541
Inhib_D	ENSG00000029534
Inhib_D	ENSG00000235652
Inhib_D	ENSG00000078328
Inhib_D	ENSG00000133812
Inhib_D	ENSG00000128881
Inhib_D	ENSG00000100154
Inhib_D	ENSG00000257151
Inhib_D	ENSG00000077264
Inhib_D	ENSG00000273079
Inhib_D	ENSG00000172733
Inhib_D	ENSG00000145920
Inhib_D	ENSG00000144712
Inhib_D	ENSG00000131149
Inhib_D	ENSG00000172292
Inhib_D	ENSG00000129159
Inhib_D	ENSG00000104331
Inhib_D	ENSG00000135709
Inhib_D	ENSG00000166503
Inhib_D	ENSG00000119946
Inhib_D	ENSG00000261115
Inhib_D	ENSG00000147100
Inhib_D	ENSG00000007237
Inhib_D	ENSG00000127561
Inhib_D	ENSG00000146282
Inhib_D	ENSG00000102547
Inhib_D	ENSG00000050165
Inhib_D	ENSG00000164070
Inhib_D	ENSG00000119314
Inhib_D	ENSG00000146776
Inhib_D	ENSG00000144834
Inhib_D	ENSG00000103404
Inhib_D	ENSG00000015475
Inhib_D	ENSG00000134352
Inhib_D	ENSG00000105568
Inhib_D	ENSG00000129317
Inhib_D	ENSG00000123191
Inhib_D	ENSG00000156398
Inhib_D	ENSG00000174842
Inhib_D	ENSG00000170382
Inhib_D	ENSG00000150593
Inhib_D	ENSG00000100207
Inhib_D	ENSG00000133789
Inhib_D	ENSG00000096384
Inhib_D	ENSG00000136052
Inhib_D	ENSG00000224812
Inhib_D	ENSG00000163006
Inhib_D	ENSG00000103187
Inhib_D	ENSG00000246695
Inhib_D	ENSG00000178662
Inhib_D	ENSG00000117906
Inhib_D	ENSG00000133958
Inhib_D	ENSG00000151376
Inhib_D	ENSG00000196123
Inhib_D	ENSG00000134882
Inhib_D	ENSG00000260230
Inhib_D	ENSG00000148842
Inhib_D	ENSG00000140600
Inhib_D	ENSG00000173757
Inhib_D	ENSG00000082458
Inhib_D	ENSG00000100266
Inhib_D	ENSG00000176165
Inhib_D	ENSG00000149527
Inhib_D	ENSG00000141750
Inhib_D	ENSG00000066557
Inhib_D	ENSG00000110321
Inhib_D	ENSG00000171824
Inhib_D	ENSG00000226091
Inhib_D	ENSG00000133872
Inhib_D	ENSG00000164542
Inhib_D	ENSG00000135597
Inhib_D	ENSG00000050405
Inhib_D	ENSG00000148985
Inhib_D	ENSG00000100167
Inhib_D	ENSG00000169062
Inhib_D	ENSG00000061918
Inhib_D	ENSG00000107130
Inhib_D	ENSG00000164733
Inhib_D	ENSG00000138162
Inhib_D	ENSG00000157470
Inhib_D	ENSG00000198794
Inhib_D	ENSG00000166073
Inhib_D	ENSG00000110427
Inhib_D	ENSG00000147044
Inhib_D	ENSG00000196693
Inhib_D	ENSG00000079482
Inhib_D	ENSG00000283662
Inhib_D	ENSG00000173674
Inhib_D	ENSG00000124140
Inhib_D	ENSG00000089220
Inhib_D	ENSG00000137872
Inhib_D	ENSG00000173852
Inhib_D	ENSG00000167693
Inhib_D	ENSG00000198932
Inhib_D	ENSG00000127124
Inhib_D	ENSG00000116793
Inhib_D	ENSG00000171862
Inhib_D	ENSG00000128594
Inhib_D	ENSG00000078053
Inhib_D	ENSG00000095209
Inhib_D	ENSG00000147416
Inhib_D	ENSG00000226266
Inhib_D	ENSG00000089486
Inhib_D	ENSG00000006071
Inhib_D	ENSG00000112394
Inhib_D	ENSG00000149084
Inhib_D	ENSG00000100528
Inhib_D	ENSG00000144724
Inhib_D	ENSG00000229852
Inhib_D	ENSG00000239268
Inhib_D	ENSG00000136381
Inhib_D	ENSG00000180998
Inhib_D	ENSG00000137103
Inhib_D	ENSG00000155506
Inhib_D	ENSG00000163788
Inhib_D	ENSG00000111913
Inhib_D	ENSG00000145391
Inhib_D	ENSG00000143499
Inhib_D	ENSG00000134313
Inhib_D	ENSG00000107864
Inhib_D	ENSG00000136068
Inhib_D	ENSG00000116641
Inhib_D	ENSG00000009413
Inhib_D	ENSG00000186073
Inhib_D	ENSG00000141576
Inhib_D	ENSG00000006704
Inhib_D	ENSG00000185942
Inhib_D	ENSG00000179981
Inhib_D	ENSG00000127585
Inhib_D	ENSG00000171817
Inhib_D	ENSG00000237515
Inhib_D	ENSG00000259336
Inhib_D	ENSG00000154217
Inhib_D	ENSG00000186575
Inhib_D	ENSG00000258545
Inhib_D	ENSG00000115840
Inhib_D	ENSG00000115525
Inhib_D	ENSG00000167549
Inhib_D	ENSG00000095951
Inhib_D	ENSG00000111110
Inhib_D	ENSG00000087448
Inhib_D	ENSG00000164638
Inhib_D	ENSG00000167654
Inhib_D	ENSG00000108840
Inhib_D	ENSG00000170500
Inhib_D	ENSG00000151743
Inhib_D	ENSG00000168575
Inhib_D	ENSG00000176463
Inhib_D	ENSG00000174332
Inhib_D	ENSG00000110675
Inhib_D	ENSG00000107954
Inhib_D	ENSG00000118971
Inhib_D	ENSG00000163637
Inhib_D	ENSG00000118200
Inhib_D	ENSG00000100320
Inhib_D	ENSG00000106993
Inhib_D	ENSG00000157617
Inhib_D	ENSG00000231889
Inhib_D	ENSG00000173258
Inhib_D	ENSG00000134686
Inhib_D	ENSG00000083720
Inhib_D	ENSG00000023516
Inhib_D	ENSG00000131437
Inhib_D	ENSG00000158560
Inhib_D	ENSG00000183020
Inhib_D	ENSG00000066032
Inhib_D	ENSG00000198730
Inhib_D	ENSG00000147799
Inhib_D	ENSG00000084072
Inhib_D	ENSG00000092096
Inhib_D	ENSG00000170579
Inhib_D	ENSG00000159733
Inhib_D	ENSG00000103723
Inhib_D	ENSG00000092421
Inhib_D	ENSG00000132164
Inhib_D	ENSG00000070413
Inhib_D	ENSG00000132639
Inhib_D	ENSG00000170390
Inhib_D	ENSG00000113441
Inhib_D	ENSG00000132669
Inhib_D	ENSG00000136828
Inhib_D	ENSG00000138078
Inhib_D	ENSG00000109046
Inhib_D	ENSG00000178773
Inhib_D	ENSG00000135336
Inhib_D	ENSG00000127922
Inhib_D	ENSG00000056487
Inhib_D	ENSG00000111530
Inhib_D	ENSG00000151090
Inhib_D	ENSG00000112293
Inhib_D	ENSG00000116171
Inhib_D	ENSG00000112182
Inhib_D	ENSG00000147421
Inhib_D	ENSG00000006116
Inhib_D	ENSG00000120251
Inhib_D	ENSG00000125827
Inhib_D	ENSG00000206527
Inhib_D	ENSG00000137288
Inhib_D	ENSG00000156959
Inhib_D	ENSG00000065243
Inhib_D	ENSG00000140044
Inhib_D	ENSG00000166862
Inhib_D	ENSG00000127955
Inhib_D	ENSG00000248049
Inhib_D	ENSG00000169372
Inhib_D	ENSG00000128487
Inhib_D	ENSG00000144504
Inhib_D	ENSG00000139163
Inhib_D	ENSG00000177990
Inhib_D	ENSG00000051825
Inhib_D	ENSG00000143641
Inhib_D	ENSG00000151612
Inhib_D	ENSG00000155511
Inhib_D	ENSG00000117298
